time,feet,centimeters,tide
2013-12-31 04:39:00 UTC,3.8,116,H
2013-12-31 09:26:00 UTC,1.6,49,L
2013-12-31 15:47:00 UTC,6.7,204,H
2013-12-31 22:59:00 UTC,-1.5,-46,L
2014-01-01 05:21:00 UTC,4.1,125,H
2014-01-01 10:17:00 UTC,1.5,46,L
2014-01-01 16:34:00 UTC,6.8,207,H
2014-01-01 23:41:00 UTC,-1.6,-49,L
2014-01-02 06:05:00 UTC,4.3,131,H
2014-01-02 11:07:00 UTC,1.4,43,L
2014-01-02 17:20:00 UTC,6.7,204,H
2014-01-03 00:24:00 UTC,-1.6,-49,L
2014-01-03 06:51:00 UTC,4.4,134,H
2014-01-03 11:59:00 UTC,1.4,43,L
2014-01-03 18:08:00 UTC,6.3,192,H
2014-01-04 01:08:00 UTC,-1.3,-40,L
2014-01-04 07:38:00 UTC,4.5,137,H
2014-01-04 12:56:00 UTC,1.5,46,L
2014-01-04 18:58:00 UTC,5.7,174,H
2014-01-05 01:54:00 UTC,-0.8,-24,L
2014-01-05 08:29:00 UTC,4.6,140,H
2014-01-05 14:01:00 UTC,1.6,49,L
2014-01-05 19:54:00 UTC,4.9,149,H
2014-01-06 02:41:00 UTC,-0.2,-6,L
2014-01-06 09:24:00 UTC,4.6,140,H
2014-01-06 15:18:00 UTC,1.7,52,L
2014-01-06 20:59:00 UTC,4.1,125,H
2014-01-07 03:32:00 UTC,0.4,12,L
2014-01-07 10:23:00 UTC,4.7,143,H
2014-01-07 16:50:00 UTC,1.6,49,L
2014-01-07 22:23:00 UTC,3.4,104,H
2014-01-08 04:28:00 UTC,1.0,30,L
2014-01-08 11:25:00 UTC,4.8,146,H
2014-01-08 18:25:00 UTC,1.2,37,L
2014-01-09 00:08:00 UTC,3.1,94,H
2014-01-09 05:32:00 UTC,1.5,46,L
2014-01-09 12:25:00 UTC,5.0,152,H
2014-01-09 19:43:00 UTC,0.7,21,L
2014-01-10 01:47:00 UTC,3.0,91,H
2014-01-10 06:37:00 UTC,1.8,55,L
2014-01-10 13:19:00 UTC,5.2,158,H
2014-01-10 20:40:00 UTC,0.3,9,L
2014-01-11 02:59:00 UTC,3.2,98,H
2014-01-11 07:37:00 UTC,2.0,61,L
2014-01-11 14:05:00 UTC,5.3,162,H
2014-01-11 21:25:00 UTC,-0.1,-3,L
2014-01-12 03:50:00 UTC,3.4,104,H
2014-01-12 08:27:00 UTC,2.0,61,L
2014-01-12 14:45:00 UTC,5.5,168,H
2014-01-12 22:01:00 UTC,-0.3,-9,L
2014-01-13 04:29:00 UTC,3.5,107,H
2014-01-13 09:08:00 UTC,2.0,61,L
2014-01-13 15:21:00 UTC,5.6,171,H
2014-01-13 22:33:00 UTC,-0.5,-15,L
2014-01-14 05:01:00 UTC,3.6,110,H
2014-01-14 09:44:00 UTC,1.9,58,L
2014-01-14 15:54:00 UTC,5.6,171,H
2014-01-14 23:02:00 UTC,-0.6,-18,L
2014-01-15 05:29:00 UTC,3.7,113,H
2014-01-15 10:18:00 UTC,1.9,58,L
2014-01-15 16:25:00 UTC,5.6,171,H
2014-01-15 23:30:00 UTC,-0.6,-18,L
2014-01-16 05:56:00 UTC,3.8,116,H
2014-01-16 10:50:00 UTC,1.8,55,L
2014-01-16 16:56:00 UTC,5.6,171,H
2014-01-16 23:57:00 UTC,-0.5,-15,L
2014-01-17 06:23:00 UTC,3.8,116,H
2014-01-17 11:23:00 UTC,1.8,55,L
2014-01-17 17:26:00 UTC,5.4,165,H
2014-01-18 00:24:00 UTC,-0.4,-12,L
2014-01-18 06:51:00 UTC,3.9,119,H
2014-01-18 11:58:00 UTC,1.8,55,L
2014-01-18 17:58:00 UTC,5.1,155,H
2014-01-19 00:51:00 UTC,-0.2,-6,L
2014-01-19 07:21:00 UTC,3.9,119,H
2014-01-19 12:37:00 UTC,1.8,55,L
2014-01-19 18:30:00 UTC,4.8,146,H
2014-01-20 01:19:00 UTC,0.1,3,L
2014-01-20 07:54:00 UTC,4.0,122,H
2014-01-20 13:21:00 UTC,1.9,58,L
2014-01-20 19:06:00 UTC,4.3,131,H
2014-01-21 01:48:00 UTC,0.4,12,L
2014-01-21 08:30:00 UTC,4.0,122,H
2014-01-21 14:15:00 UTC,2.0,61,L
2014-01-21 19:48:00 UTC,3.8,116,H
2014-01-22 02:19:00 UTC,0.8,24,L
2014-01-22 09:11:00 UTC,4.1,125,H
2014-01-22 15:28:00 UTC,1.9,58,L
2014-01-22 20:46:00 UTC,3.2,98,H
2014-01-23 02:55:00 UTC,1.2,37,L
2014-01-23 10:02:00 UTC,4.3,131,H
2014-01-23 17:03:00 UTC,1.7,52,L
2014-01-23 22:19:00 UTC,2.7,82,H
2014-01-24 03:44:00 UTC,1.6,49,L
2014-01-24 11:03:00 UTC,4.5,137,H
2014-01-24 18:35:00 UTC,1.2,37,L
2014-01-25 00:25:00 UTC,2.6,79,H
2014-01-25 04:55:00 UTC,1.9,58,L
2014-01-25 12:07:00 UTC,4.8,146,H
2014-01-25 19:43:00 UTC,0.5,15,L
2014-01-26 01:59:00 UTC,2.8,85,H
2014-01-26 06:18:00 UTC,2.0,61,L
2014-01-26 13:07:00 UTC,5.3,162,H
2014-01-26 20:34:00 UTC,-0.2,-6,L
2014-01-27 02:58:00 UTC,3.2,98,H
2014-01-27 07:30:00 UTC,1.9,58,L
2014-01-27 14:01:00 UTC,5.8,177,H
2014-01-27 21:19:00 UTC,-0.8,-24,L
2014-01-28 03:43:00 UTC,3.6,110,H
2014-01-28 08:30:00 UTC,1.7,52,L
2014-01-28 14:51:00 UTC,6.2,189,H
